EID	massfeature_rows	str_row_ion	compounds	compound_names
E1	row186	row186_M+H[1+]	C00250	Pyridoxal
E12	row160	row160_M+H[1+]	C00450;C04092	2,3,4,5-Tetrahydropyridine-2-carboxylate; delta1-Piperideine-6-L-carboxylate$delta1-Piperideine-2-carboxylate; 1,2-Didehydropiperidine-2-carboxylate
E13	row289;row467;row550	row289_M+H[1+];row467_M+H2O+H[1+];row550_M-NH3+H[1+]	C12448;egme	Ecgonine methyl ester; Methyl ecgonine$ecgonine methyl ester
E15	row367;row38	row367_M+H2O+H[1+];row38_M+H[1+]	C02238	5-Oxo-L-proline
E19	row598	row598_M+H[1+]	CE5318;CE5306	3(S),8(S)-dihydroxy-6E,10Z-hexadecadienoate$3(S),8(R)-dihydroxy-6E,10Z-hexadecadienoate
E21	row441;row577	row441_M+H[1+];row577_M+H2O+H[1+]	C00791	
E23	row171;row352;row387;row595	row171_M-HCOOH+H[1+];row352_M-H2O+H[1+];row387_M-H4O2+H[1+];row595_M-C3H4O2+H[1+]	C00864	Pantothenate; Pantothenic acid; (R)-Pantothenate
E28	row430;row522;row539	row430_M+Na[1+];row522_M+H[1+];row539_M(C13)+H[1+]	C00791	
E34	row265;row561	row265_M+H[1+];row561_M[1+]	C00148;C00763;CE4788	L-Proline; 2-Pyrrolidinecarboxylic acid$D-Proline$acetamidopropanal
E35	row136;row263;row523	row136_M-C3H4O2+H[1+];row263_M-NH3+H[1+];row523_M+H[1+]	pcrn	propionyl-carnitine
E39	row124	row124_M+H[1+]	C00785	Urocanate; Urocanic acid
E46	row21;row548;row553	row21_M-H4O2+H[1+];row548_M-H2O+H[1+];row553_M-HCOOH+H[1+]	C08261	
E52	row306;row373	row306_M+H2O+H[1+];row373_M+H[1+]	C03564;C03912	1-Pyrroline-2-carboxylate; 1-Pyrroline-2-carboxylic acid; delta1-Pyrroline 2-carboxylate$(S)-1-Pyrroline-5-carboxylate; L-1-Pyrroline-5-carboxylate; 1-Pyrroline-5-carboxylate
E53	row211;row72	row211_M-H2O+H[1+];row72_M-CO+H[1+]	C03771	5-Guanidino-2-oxopentanoate; 5-Guanidino-2-oxo-pentanoate; 2-Oxo-5-guanidinopentanoate; 2-Oxo-5-guanidino-pentanoate
E54	row266	row266_M+H[1+]	C00073	L-Methionine; Methionine; L-2-Amino-4methylthiobutyric acid
E55	row287	row287_M+H[1+]	C05634;C00954	5-Hydroxyindoleacetaldehyde$Indole-3-acetate; Indole-3-acetic acid; (Indol-3-yl)acetate; Indoleacetate; Indoleacetic acid
E64	row421	row421_M-H2O+H[1+]	C03758	Dopamine; 4-(2-Aminoethyl)-1,2-benzenediol; 4-(2-Aminoethyl)benzene-1,2-diol; 3,4-Dihydroxyphenethylamine; 2-(3,4-Dihydroxyphenyl)ethylamine
E67	row205	row205_M+H[1+]	CE2026	3-methylcrotonoylglycine
E73	row108	row108_M-H2O+H[1+]	C00329	D-Glucosamine; Chitosamine; 2-Amino-2-deoxy-D-glucose
E77	row31	row31_M-H2O+H[1+]	C01736;C05512	Nebularine; Purine riboside; N-D-Ribosylpurine$Deoxyinosine
E80	row126	row126_M+H[1+]	CE2122	methyl indole-3-acetate
E81	row413;row421;row428;row445	row413_M+H[1+];row421_M-HCOOH+H[1+];row428_M(C13)+H[1+];row445_M-NH3+H[1+]	C00082;CE2174	L-Tyrosine; (S)-3-(p-Hydroxyphenyl)alanine; (S)-2-Amino-3-(p-hydroxyphenyl)propionic acid; Tyrosine$
E82	row335	row335_M+H[1+]	C03087	5-Acetamidopentanoate
E88	row308	row308_M+H[1+]	C00302	DL-Glutamate; DL-Glutaminic acid; 2-Aminoglutaric acid; Glutamate
E89	row280	row280_M+H[1+]	C00951	Estradiol-17beta; beta-Estradiol; Estradiol
E94	row382	row382_M-H2O+H[1+]	C00437	N-Acetylornithine; N2-Acetyl-L-ornithine
E96	row68	row68_M-H2O+H[1+]	C06102;C03465;C00233	Adipate semialdehyde; Hexan-1-one-6-carboxylate; 6-Oxohexanoate$3-Methyl-2-oxopentanoate; 2-Oxo-3-methylvalerate$4-Methyl-2-oxopentanoate; 2-Oxoisocaproate
E97	row139	row139_M+H[1+]	CE5277	aminochrome o-semiquinone
E103	row555;row600	row555_M(C13)+H[1+];row600_M+H[1+]	C01152	N(pi)-Methyl-L-histidine; 1-Methylhistidine; N-pros-Methyl-L-histidine
E105	row451;row460;row508	row451_M(C13)+H[1+];row460_M+H[1+];row508_M+H2O+H[1+]	C05936;C00408	N4-Acetylaminobutanal$L-Pipecolate; Pipecolinic acid; Pipecolic acid; 2-Piperidinecarboxylic acid
E108	row219	row219_M+H[1+]	C03239;C04076;C02946	6-Amino-2-oxohexanoate; 2-Oxo-6-aminocaproate$L-2-Aminoadipate 6-semialdehyde; 2-Aminoadipate 6-semialdehyde$4-Acetamidobutanoate; N4-Acetylaminobutanoate
E110	row367	row367_M+H[1+]	C00302	DL-Glutamate; DL-Glutaminic acid; 2-Aminoglutaric acid; Glutamate
E112	row507	row507_M-H2O+H[1+]	CE2705;CE5236	quinonoid dihydrobiopterin$O2'-4a-cyclic-tetrahydrobiopterin
E114	row83	row83_M+H[1+]	C00795;C00221;C00095;C00267;C00137;C00738;C00962;C00247;C00984;C00031;C00936;C01582;C00159;C02336;C00293;C00124	D-Tagatose; lyxo-Hexulose$beta-D-Glucose$D-Fructose; Levulose; Fruit sugar; D-arabino-Hexulose$alpha-D-Glucose$myo-Inositol; D-myo-Inositol; 1D-myo-Inositol; L-myo-Inositol; 1L-myo-Inositol; meso-Inositol; Inositol; Dambose; Cyclohexitol; Meat sugar; Bios I$D-Hexose$beta-D-Galactose$L-Sorbose; L-xylo-Hexulose$alpha-D-Galactose$D-Glucose; Grape sugar; Dextrose$$Galactose$D-Mannose; Mannose; Seminose; Carubinose$beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose$Glucose$D-Galactose
E125	row399;row458;row486;row499	row399_M-H2O+H[1+];row458_M-HCOOH+H[1+];row486_M(C13)+H[1+];row499_M+H[1+]	C05519;C00188	L-Allothreonine; L-allo-Threonine$L-Threonine; 2-Amino-3-hydroxybutyric acid
E129	row11	row11_M+H[1+]	C06124	Sphingosine 1-phosphate; Sphing-4-enine 1-phosphate
E134	row102	row102_M+Na[1+]	dcsptn1crn;clpndcrn	docosa-4,7,10,13,16-pentaenoyl carnitine$clupanodonyl carnitine
E139	row87	row87_M+H[1+]	C04282;C02238;C04281;C01879	1-Pyrroline-4-hydroxy-2-carboxylate$5-Oxo-L-proline$L-1-Pyrroline-3-hydroxy-5-carboxylate; 3-Hydroxy-L-1-pyrroline-5-carboxylate; (3R,5S)-1-Pyrroline-3-hydroxy-5-carboxylate$5-Oxoproline; Pyroglutamic acid; 5-Pyrrolidone-2-carboxylic acid; Pyroglutamate; 5-Oxo-L-proline; L-Pyroglutamic acid; L-5-Pyrrolidone-2-carboxylic acid
E143	row438	row438_M-H2O+H[1+]	C03239;C04076;C02946	6-Amino-2-oxohexanoate; 2-Oxo-6-aminocaproate$L-2-Aminoadipate 6-semialdehyde; 2-Aminoadipate 6-semialdehyde$4-Acetamidobutanoate; N4-Acetylaminobutanoate
E144	row258	row258_M+H[1+]	C03214;C00441;C03508	2-Amino-3-oxobutanoate; 2-Amino-acetoacetate$L-Aspartate 4-semialdehyde; Aspartate beta-semialdehyde; L-Aspartic 4-semialdehyde$L-2-Amino-3-oxobutanoic acid; L-2-Amino-3-oxobutanoate; L-2-Amino-acetoacetate; (S)-2-Amino-3-oxobutanoic acid
E145	row255	row255_M-H2O+H[1+]	C00077;C00515;C01602	L-Ornithine; (S)-2,5-Diaminovaleric acid; (S)-2,5-Diaminopentanoic acid; (S)-2,5-Diaminopentanoate$D-Ornithine$Ornithine; 2,5-Diaminovaleric acid; 2,5-Diaminopentanoic acid; 2,5-Diaminopentanoate
E153	row136	row136_M+H[1+]	C05543	3-Dehydroxycarnitine
E156	row180;row364	row180_M+H[1+];row364_M+H2O+H[1+]	CE2577	
E165	row490;row595	row490_M+H[1+];row595_M+H2O+H[1+]	C05936;C00408	N4-Acetylaminobutanal$L-Pipecolate; Pipecolinic acid; Pipecolic acid; 2-Piperidinecarboxylic acid
E166	row305	row305_M+H[1+]	C03564;C03912	1-Pyrroline-2-carboxylate; 1-Pyrroline-2-carboxylic acid; delta1-Pyrroline 2-carboxylate$(S)-1-Pyrroline-5-carboxylate; L-1-Pyrroline-5-carboxylate; 1-Pyrroline-5-carboxylate
E167	row436	row436_M+H[1+]	C00037	Glycine; Aminoacetic acid; Gly
E168	row358;row521;row525	row358_M+Na[1+];row521_M(C13)+H[1+];row525_M+H[1+]	C00431;C00719;C00183	5-Aminopentanoate; 5-Aminopentanoic acid; 5-Aminovaleric acid$Betaine; Trimethylaminoacetate; Glycine betaine; N,N,N-Trimethylglycine; Trimethylammonioacetate$L-Valine; 2-Amino-3-methylbutyric acid
E169	row272;row424	row272_M+H[1+];row424_M+H2O+H[1+]	C05587;C07453	3-Methoxytyramine$Epinine; Deoxyepinephrine
E171	row116;row12;row484;row5;row510	row116_M+Na[1+];row12_M+H2O+H[1+];row484_M+H[1+];row5_M-CO+H[1+];row510_M(C13)+H[1+]	C00906	5,6-Dihydrothymine; Dihydrothymine; 5,6-Dihydro-5-methyluracil
E173	row156	row156_M+H[1+]	C00819;C00064;C05100	D-Glutamine; D-2-Aminoglutaramic acid$L-Glutamine; L-2-Aminoglutaramic acid$3-Ureidoisobutyrate
E175	row437	row437_M-H2O+H[1+]	C03680	4-Imidazolone-5-propanoate; 4-Imidazolone-5-propionic acid; 4,5-Dihydro-4-oxo-5-imidazolepropanoate
E179	row342	row342_M-H2O+H[1+]	C03680	4-Imidazolone-5-propanoate; 4-Imidazolone-5-propionic acid; 4,5-Dihydro-4-oxo-5-imidazolepropanoate
E181	row458	row458_M+H[1+]	C02229;C01888;C05665	3-Aminopropanal$Aminoacetone; 1-Amino-2-propanone$beta-Aminopropion aldehyde
E182	row301	row301_M+H[1+]	CE5665	leukoaminochrome
E185	row110	row110_M+H[1+]	C00155	L-Homocysteine; L-2-Amino-4-mercaptobutyric acid
E186	row298	row298_M+H[1+]	C02727	N6-Acetyl-L-lysine
E187	row428	row428_M+H[1+]	C00794;C01697;C01507	D-Sorbitol; D-Glucitol; L-Gulitol; Sorbitol$Galactitol; Dulcitol; Dulcose$L-Iditol
E188	row332	row332_M-H2O+H[1+]	C00047	L-Lysine; Lysine acid; 2,6-Diaminohexanoic acid
E194	row68	row68_M+H[1+]	C04221	trans-1,2-Dihydrobenzene-1,2-diol
E199	row565	row565_M+Na[1+]	CE5723	5'-carboxy-gama-chromanol
E207	row142;row35;row367;row38;row399	row142_M-HCOOH+H[1+];row35_M(C13)+H[1+];row367_M+H2O+H[1+];row38_M+H[1+];row399_M-CO+H[1+]	C04282;C04281;C01879	1-Pyrroline-4-hydroxy-2-carboxylate$L-1-Pyrroline-3-hydroxy-5-carboxylate; 3-Hydroxy-L-1-pyrroline-5-carboxylate; (3R,5S)-1-Pyrroline-3-hydroxy-5-carboxylate$5-Oxoproline; Pyroglutamic acid; 5-Pyrrolidone-2-carboxylic acid; Pyroglutamate; 5-Oxo-L-proline; L-Pyroglutamic acid; L-5-Pyrrolidone-2-carboxylic acid
E209	row194	row194_M+H[1+]	C00819;C00064;C05100	D-Glutamine; D-2-Aminoglutaramic acid$L-Glutamine; L-2-Aminoglutaramic acid$3-Ureidoisobutyrate
E216	row584	row584_M+H[1+]	C14762;C14825;C14826	13(S)-HODE; (13S)-Hydroxyoctadecadienoic acid; (9Z, 11E)-(13S)-13-Hydroxyoctadeca-9,11-dienoic acid$9(10)-EpOME; (9R,10S)-(12Z)-9,10-Epoxyoctadecenoic acid$12(13)-EpOME; (12R,13S)-(9Z)-12,13-Epoxyoctadecenoic acid
E222	row46	row46_M+H[1+]	C02642;C00152	3-Ureidopropionate; 3-Ureidopropanoate; beta-Ureidopropionic acid; N-Carbamoyl-beta-alanine$L-Asparagine; 2-Aminosuccinamic acid
E223	row290	row290_M-H2O+H[1+]	C00762;C01780	Cortisone; 17alpha,21-Dihydroxy-4-pregnene-3,11,20-trione; Kendall's compound E; Reichstein's substance Fa$Aldosterone; 11beta,21-Dihydroxy-3,20-dioxo-4-pregnen-18-al
E235	row585	row585_M+H[1+]	gudac;C00581	Guanidinoacetate$Guanidinoacetate; Guanidinoacetic acid; Glycocyamine; N-Amidinoglycine; Guanidoacetic acid
E236	row574	row574_M-H2O+H[1+]	C00430;C03440;C01157;C01165;C01110	5-Aminolevulinate; 5-Amino-4-oxopentanoate; 5-Amino-4-oxovaleric acid$cis-4-Hydroxy-D-proline$trans-4-Hydroxy-L-proline$L-Glutamate 5-semialdehyde; L-Glutamate gamma-semialdehyde$5-Amino-2-oxopentanoic acid; 5-Amino-2-oxopentanoate; 2-Oxo-5-amino-pentanoate; 2-Oxo-5-aminopentanoate; alpha-Keto-delta-aminopentanoate; 2-Oxo-5-aminovalerate
E237	row12;row14;row33;row38;row484;row5	row12_M+H[1+];row14_M(C13)+H[1+];row33_M+Na[1+];row38_M-NH3+H[1+];row484_M-H2O+H[1+];row5_M-HCOOH+H[1+]	C00819;C00064;C05100	D-Glutamine; D-2-Aminoglutaramic acid$L-Glutamine; L-2-Aminoglutaramic acid$3-Ureidoisobutyrate
E241	row404	row404_M+Na[1+]	C02442;C03711	N-Methyltyramine$N-Methylphenylethanolamine
E247	row446	row446_M+H[1+]	CE5820	histidyl-prolinamide
E250	row172	row172_M+H[1+]	C02990	L-Palmitoylcarnitine
E251	row301;row578	row301_M-H2O+H[1+];row578_M+H2O+H[1+]	C00547;C00314	L-Noradrenaline; Noradrenaline; Norepinephrine; Arterenol; 4-[(1R)-2-Amino-1-hydroxyethyl]-1,2-benzenediol$Pyridoxine; Pyridoxol
E258	row404	row404_M+H[1+]	C03771	5-Guanidino-2-oxopentanoate; 5-Guanidino-2-oxo-pentanoate; 2-Oxo-5-guanidinopentanoate; 2-Oxo-5-guanidino-pentanoate
E260	row188	row188_M-H2O+H[1+]	C05828	Methylimidazoleacetic acid; Tele-methylimidazoleacetic acid; 1-Methyl-4-imidazoleacetic acid; 1-Methylimidazole-4-acetate; Methylimidazoleacetate
E261	row464	row464_M+H[1+]	C05548	6-Acetamido-2-oxohexanoate; 2-Oxo-6-acetamidocaproate
E264	row287	row287_M-H2O+H[1+]	C16595;C16587	4-Hydroxy-5-phenyltetrahydro-1,3-oxazin-2-one$3-Carbamoyl-2-phenylpropionaldehyde
E269	row360	row360_M-H2O+H[1+]	C03087	5-Acetamidopentanoate
E277	row437	row437_M+H[1+]	C00785	Urocanate; Urocanic acid
E279	row447	row447_M+H[1+]	C00632	3-Hydroxyanthranilate; 3-Hydroxyanthranilic acid
E280	row187	row187_M+H[1+]	CE5536;C01586	adrenochrome$Hippurate; Hippuric acid; N-Benzoylglycine; Benzoylaminoacetic acid
E282	row216	row216_M+H[1+]	C02642;C00152	3-Ureidopropionate; 3-Ureidopropanoate; beta-Ureidopropionic acid; N-Carbamoyl-beta-alanine$L-Asparagine; 2-Aminosuccinamic acid
